model,params,tokens,val_loss,val_acc,time_sec
Tiny,1033472,500039680,1.221732153892517,0.6529061889648438,43.95095610618591
Small,6535296,1307181056,0.9924765396118164,0.7126214599609375,294.8024699687958
Medium,26180608,5236195328,0.8407581305503845,0.7539181518554687,2756.6888477802277
Large,50437120,10087432192,0.8165056252479553,0.7610400390625,9202.410612344742
XL,86496768,17299392512,0.7971723031997681,0.7659759521484375,24198.498596429825Tiny,1033472,500039680,1.2486595010757446,0.64677978515625,1.2257897567749023,0.6560125732421875,44.30260753631592
Small,6535296,1307181056,1.0392665767669678,0.6975982666015625,1.0159179139137269,0.70593017578125,300.1330237388611
Tiny,1033472,500039680,1.1832983482451667,0.6580708702405293,1.174435332698642,0.6620233891145239,48.16762042045593
Small,6535296,1307181056,0.939073904355367,0.7264624709174746,0.9341312826804395,0.7286985685240548,341.1622166633606
Tiny,1033472,500039680,1.1019071221351624,0.6802457633472624,1.0941206211189054,0.6837330612371553,39.62141680717468
Tiny,1033472,500039680,1.0648265208516803,0.6903725607054574,1.058400718670971,0.693191018869292,40.628148555755615
Small,6535296,1307181056,0.90512858856292,0.7352226666041783,0.9002561788513975,0.7376007117190451,330.53481435775757
Medium,26180608,5000003584,0.822861879780179,0.7578241507212321,0.8188762310540901,0.7600999969356464,2783.814621448517
